2000-01-03,14.714724106216753,14.849227154422666,14.096004666222875,14.378462791442871,25109700
2000-01-04,14.096008799593752,14.163261574836932,13.813550591548571,13.840452194213867,20235300
2000-01-05,13.74629244512142,13.853893868780212,13.38313209888587,13.55798625946045,21056100
2000-01-06,13.55799654237957,13.894255556313151,13.490743754456618,13.705951690673828,19633500
2000-01-07,13.880807083341894,14.835785910991607,13.880807083341894,14.741631507873535,23930700
2000-01-10,14.472623825073244,14.526424576632444,14.122912782837098,14.472623825073242,20142900
2000-01-11,14.43226866104878,14.580221302698062,14.122908883604165,14.25741195678711,14829900
2000-01-12,14.243962867802777,14.365016376594301,14.001855850219727,14.001855850219727,12255000
2000-01-13,14.203610833026254,14.230512432065703,13.98840542923003,14.015304565429688,15063000
2000-01-14,13.773202947524496,14.190166812877916,13.773202947524496,13.880806922912598,18936600
2000-01-18,13.598349752785813,14.297769492812973,13.57144814103213,14.109465599060059,19326600
2000-01-19,14.0422111337229,14.16326467797913,13.773202436651053,13.786654472351074,14459700
2000-01-20,13.867352202447881,13.880801770814072,13.450388491857721,13.638694763183594,17214300
2000-01-21,13.759750543771922,13.759750543771922,13.356238797620254,13.436941146850586,20857500
2000-01-24,13.652140751366348,13.652140751366348,12.374355743633812,12.777867317199707,23399700
2000-01-25,12.872025554165518,13.167933366647807,12.804772771075738,13.154483795166016,19211400
2000-01-26,13.154491322444686,13.356247324322672,12.912384120191103,13.329345703125,13615200
2000-01-27,13.194835109861351,13.23518628756735,12.455064339531534,12.72407054901123,21969900
2000-01-28,12.67026542481922,12.67026542481922,11.51353124237115,11.863242149353027,42088200
2000-01-31,11.742187255049405,11.943943049809704,11.648035371774363,11.782538414001465,23918100
2000-02-01,11.83634057383744,12.804768506137947,11.822891006835352,12.629914283752441,25077000
2000-02-02,12.670266054321946,12.939274647122485,12.46851022543147,12.562662124633789,18103800
2000-02-03,12.562662124633789,12.656816486675817,12.10534973342861,12.562662124633789,20997000
2000-02-04,12.468509150117232,12.468509150117232,12.051547960649884,12.11879825592041,19649100
2000-02-07,12.186053707896258,12.186053707896258,11.755640393955451,11.997747421264648,18131100
2000-02-08,12.334004786717164,12.845117812980599,12.239850442795557,12.804766654968262,25728300
2000-02-09,12.912373832900512,12.939275432665674,12.334007909248463,12.441609382629395,24649800
2000-02-10,12.401255284409624,12.562659919186492,12.226401084347774,12.266752243041992,13774800
2000-02-11,12.360905379185999,12.374357408674372,11.970845780813681,12.064997673034668,14450100
2000-02-14,12.199505399091201,12.67026996612549,12.159154220855132,12.670269966125488,17410800
2000-02-15,12.253308131835956,12.481963157653809,11.836344331174466,12.481963157653809,29136300
2000-02-16,12.15914834240543,12.15914834240543,11.33867560255046,11.35212516784668,40757400
2000-02-17,11.392482372798124,11.513535913227527,10.329902116642442,10.410604476928711,74300100
2000-02-18,10.437505485712325,10.652710946513253,10.168496812580832,10.276100158691406,58183200
2000-02-22,10.598907074996593,10.612356642697291,10.060890502922511,10.356800079345703,37027800
2000-02-23,10.424047658893768,10.437499685921763,10.060887875951043,10.114689826965332,38623200
2000-02-24,10.114692556868075,10.302997589111328,9.348020397236438,10.302997589111328,58295700
2000-02-25,9.536330901309857,9.75153765551363,9.388376950468835,9.576682090759277,50725500
2000-02-28,9.590124985173983,10.10123921935384,9.590124985173983,9.939834594726562,53508300
2000-02-29,10.316448591746862,10.70650884745253,10.316448591746862,10.491303443908691,51591600
2000-03-01,10.733410291450678,10.76031189007007,10.222295310430667,10.545104026794434,30497400
2000-03-02,11.35212577029614,11.379027365155508,10.854462273854013,10.881363868713379,46628100
2000-03-03,11.217627588838223,11.473184230946465,11.08312448186133,11.325231552124023,32372400
2000-03-06,11.325234066568736,11.338683641400376,10.46440709484124,10.867918968200684,31480800
2000-03-07,10.679609842856843,10.679609842856843,10.141593248819165,10.235746383666992,29174100
2000-03-08,10.181943754022438,10.612356385542153,9.81878326934609,10.397150993347168,30056100
2000-03-09,10.545105835455434,10.639260215352476,10.087793357527577,10.531656265258789,23834700
2000-03-10,10.706508453005053,10.706508453005053,10.20884489815236,10.316448211669922,21016500
2000-03-13,9.953292761005372,10.31645343533747,9.872590388931572,10.262651443481445,23183700
2000-03-14,10.1146954473806,10.504755806864866,9.966740923442323,10.276100158691406,29955000
2000-03-15,10.221693336166949,11.191340134854723,10.033150697593827,11.09706974029541,44010000
2000-03-16,11.27214263987719,11.972442196957987,11.124001353096263,11.770432472229004,59148000
2000-03-17,11.756959390688799,12.120576691431753,11.662689060623544,12.012837409973145,37911900
2000-03-20,12.02630934661506,12.02630934661506,11.501084226278229,11.878168106079102,20307300
2000-03-21,11.945503640004793,12.20138168334961,11.743494009485758,12.20138168334961,23563800
2000-03-22,12.174446045156891,12.174446045156891,11.635754527882357,11.932034492492676,29890500
2000-03-23,11.716558436552685,11.756960362195969,11.528015294904739,11.635754585266113,21076500
2000-03-24,11.73002967815744,11.999376780277975,11.635759302087733,11.958974838256836,23858700
2000-03-27,11.783897417473705,11.958971630627369,11.689624600750962,11.945505142211914,17324700
2000-03-28,11.756965294402915,12.053245384767923,11.743498802185059,11.743498802185059,17392800
2000-03-29,11.958969202826914,12.793943099778291,11.9455027171453,12.659268379211426,40790100
2000-03-30,12.874753024272094,13.090229226598629,12.686209806024598,12.71314525604248,34712400
2000-03-31,12.767013504535608,12.780479996379354,11.95897467513462,12.174450874328613,27162000
2000-04-03,12.201388394030275,13.35957840131532,12.201388394030275,13.184501647949219,35807100
2000-04-04,13.292237785458566,13.642388741604192,12.389928646317822,12.928620338439941,41027400
