2000-01-03,0.7907529805722725,0.8482448514165797,0.766719197760839,0.8440038561820984,535796800
2000-01-04,0.8162004711594488,0.8341075746132506,0.7629495883853261,0.772845983505249,512377600
2000-01-05,0.782270546360131,0.8336366148708412,0.7766159505464559,0.7841554284095764,778321600
2000-01-06,0.8001780435256186,0.8067751016741959,0.7162954807281494,0.7162954807281494,767972800
2000-01-07,0.7276058127055747,0.761535996387409,0.720066336753997,0.7502259016036987,460734400
2000-01-10,0.769075429713668,0.7709603113041189,0.7144108938463201,0.7370309829711914,505064000
2000-01-11,0.7233647701589878,0.7492833857566455,0.6823663489863194,0.6993309855461121,441548800
2000-01-12,0.7162956530167531,0.7200662715072217,0.6522059102925284,0.6573901772499084,976068800
2000-01-13,0.7124078212146838,0.7445705060807798,0.697446248615094,0.7294906973838806,1032684800
2000-01-14,0.7539955885710752,0.770960225686231,0.7492834102855767,0.7572941184043884,390376000
2000-01-18,0.7615360814424469,0.799235982143402,0.7572942794946497,0.7836841344833374,459177600
2000-01-19,0.7964078301999188,0.8199703877198431,0.7794431391147645,0.8034769296646118,597643200
2000-01-20,0.8708650666477904,0.9161044364552458,0.8557853102684021,0.8557853102684021,1831132800
2000-01-21,0.8614399107672656,0.8614399107672656,0.8308090641608079,0.8392918109893799,495924800
2000-01-24,0.8176140419081226,0.8501297158021572,0.7926378426894943,0.8011206388473511,440876800
2000-01-25,0.7916956641768952,0.8529581738186923,0.7719036752497108,0.8463602066040039,497145600
2000-01-26,0.8293954082482092,0.860968670144,0.8275105771237442,0.8308090567588806,367158400
2000-01-27,0.8204413746805376,0.8520154901922923,0.8067752677305453,0.8293953537940979,340144000
2000-01-28,0.8157293935075277,0.8359925636071525,0.7587086901987826,0.7662481665611267,423348800
2000-01-31,0.7615359035935716,0.7832127185428824,0.7125259182914732,0.7822702527046204,701680000
2000-02-01,0.7841551460395375,0.7916954768766622,0.7539955844035388,0.7558804154396057,318035200
2000-02-02,0.7596510984040858,0.7700178713217067,0.7313755097131484,0.7450416684150696,464195200
2000-02-03,0.7563517700160607,0.7860410095244509,0.7558805370139303,0.7789719104766846,475193600
2000-02-04,0.783684253518544,0.8293956763399857,0.7813281383494102,0.814315915107727,425320000
2000-02-07,0.8143155167632361,0.8614397601456099,0.7987644797027679,0.8600260615348816,441067200
2000-02-08,0.8595550944811942,0.8755773190321252,0.838820741109162,0.8661530613899231,408643200
2000-02-09,0.8604974686372338,0.8831175570124267,0.8477737758873127,0.8491873741149902,299364800
2000-02-10,0.8510730814465938,0.858612607293771,0.8293954094292784,0.8557853102684021,302982400
2000-02-11,0.8567278032153647,0.8604975667009367,0.8162006058534172,0.8199703693389893,212251200
2000-02-14,0.824211275569309,0.8736924515824925,0.8190278636114905,0.873221218585968,367539200
2000-02-15,0.8689802613747922,0.9043240423103699,0.8685090284116621,0.8972549438476562,485744000
2000-02-16,0.8878297307266247,0.8906578330295593,0.8454176590956637,0.8604974150657654,378246400
2000-02-17,0.8685091258004737,0.8708651902110242,0.8529581342655137,0.8661530613899231,289497600
2000-02-18,0.8642681441346184,0.8699227390845489,0.8359926023176489,0.83882075548172,233441600
2000-02-22,0.8303379793752182,0.8817040383080521,0.8044193082373959,0.8581414818763733,422296000
2000-02-23,0.85378226960668,0.8972549979487585,0.8369349603065694,0.8765197396278381,473099200
2000-02-24,0.8845315616944095,0.8981977251000756,0.8425906555549484,0.8686267137527466,376432000
2000-02-25,0.865681884958852,0.8821753436038415,0.8303380474151723,0.8322228789329529,249144000
2000-02-28,0.8303379859088816,0.8670954192008061,0.8171430588993901,0.8539004921913147,328328000
2000-02-29,0.856256440760373,0.8840599900541278,0.8487162102439058,0.8642680048942566,368961600
2000-03-01,0.8939564662864549,0.9957453090340302,0.8934852332956442,0.9825503826141357,1077003200
2000-03-02,0.957574971240092,0.9646432642996461,0.9099786302453466,0.9198750257492065,311259200
2000-03-03,0.9415520928303166,0.9668822050243358,0.9047955095131931,0.9651146531105042,323366400
2000-03-06,0.9500345703320027,0.9735971226248623,0.9424942395101169,0.9476785063743591,210560000
2000-03-07,0.9533329673796234,0.9608732971514458,0.913276966268588,0.9264718890190125,273011200
2000-03-08,0.9264720858488845,0.9344836501825333,0.8939564076016847,0.9198750257492065,271230400
2000-03-09,0.9113922755763503,0.9424942531165332,0.8916002910858465,0.9217599034309387,276718400
2000-03-10,0.9175188958157718,0.9646431951166006,0.9123346289438954,0.9481497406959534,248606400
2000-03-13,0.9208172445969012,0.9538041469529895,0.9010244588999468,0.9146906137466431,303956800
2000-03-14,0.9139839798918453,0.9368397353165379,0.8595550114318345,0.8614399433135986,428579200
2000-03-15,0.8718076110510001,0.9066801611261313,0.8604975159074525,0.8765197396278381,443609600
2000-03-16,0.8845312256577977,0.919875005574129,0.8633247362355595,0.9165756702423096,378100800
2000-03-17,0.9057378155753879,0.9424943923950195,0.9019671462063658,0.9424943923950195,305043200
2000-03-20,0.9311854638598869,0.9519198224173677,0.9227026634351178,0.9274148941040039,204489600
2000-03-21,0.9241158662023865,1.0310888508401819,0.9170475743323321,1.0174227952957153,524328000
2000-03-22,1.0011654122940747,1.088582125366489,0.9919758128182667,1.0871676206588745,567996800
2000-03-23,1.0706739654631159,1.1338213058403577,1.055594206423127,1.0654906034469604,562564800
2000-03-24,1.073972617287909,1.0852827146855857,1.0216641340925572,1.0456979274749756,446913600
2000-03-27,1.0376870411281356,1.091409111215388,1.0320315406485474,1.0522955656051636,279182400
2000-03-28,1.0348589645244908,1.0706739843069955,1.0339164984433993,1.048997163772583,202966400
